time,open,high,low,close,tick_volume,spread,real_volume
2024-08-21 08:00:00+00:00,145.669,145.775,145.515,145.663,4250,9,0
2024-08-21 09:00:00+00:00,145.664,145.975,145.565,145.945,5627,9,0
2024-08-21 10:00:00+00:00,145.947,146.221,145.685,146.138,7218,9,0
2024-08-21 11:00:00+00:00,146.141,146.168,145.877,146.027,5777,9,0
2024-08-21 12:00:00+00:00,146.028,146.178,145.949,146.112,5273,9,0
2024-08-21 13:00:00+00:00,146.112,146.221,146.037,146.174,4450,9,0
2024-08-21 14:00:00+00:00,146.171,146.194,146.031,146.058,4964,9,0
2024-08-21 15:00:00+00:00,146.058,146.058,145.732,145.775,6267,9,0
2024-08-21 16:00:00+00:00,145.773,145.808,145.498,145.731,7477,9,0
2024-08-21 17:00:00+00:00,145.741,146.893,145.408,145.642,12398,9,0
2024-08-21 18:00:00+00:00,145.642,145.642,145.027,145.195,8083,9,0
2024-08-21 19:00:00+00:00,145.195,145.237,145.034,145.187,5588,9,0
2024-08-21 20:00:00+00:00,145.186,145.217,144.937,145.059,4074,9,0
2024-08-21 21:00:00+00:00,145.057,145.057,144.448,144.74,6041,9,0
2024-08-21 22:00:00+00:00,144.739,145.036,144.734,145.005,4179,9,0
2024-08-21 23:00:00+00:00,145.005,145.287,145.004,145.259,2196,9,0
2024-08-22 00:00:00+00:00,145.221,145.221,144.953,145.149,520,37,0
2024-08-22 01:00:00+00:00,145.149,145.168,144.885,144.888,1720,9,0
2024-08-22 02:00:00+00:00,144.887,145.141,144.842,145.12,3021,9,0
2024-08-22 03:00:00+00:00,145.12,145.434,144.938,145.327,5678,9,0
2024-08-22 04:00:00+00:00,145.329,145.637,145.211,145.613,5042,9,0
2024-08-22 05:00:00+00:00,145.614,145.625,145.367,145.442,4325,9,0
2024-08-22 06:00:00+00:00,145.442,145.476,145.201,145.262,3242,9,0
2024-08-22 07:00:00+00:00,145.262,145.405,144.98,145.129,4567,9,0
2024-08-22 08:00:00+00:00,145.129,145.299,145.009,145.266,3865,9,0
2024-08-22 09:00:00+00:00,145.254,145.447,145.198,145.377,5474,9,0
2024-08-22 10:00:00+00:00,145.379,145.469,145.084,145.241,6037,9,0
2024-08-22 11:00:00+00:00,145.26,145.667,145.246,145.632,5704,9,0
2024-08-22 12:00:00+00:00,145.633,145.751,145.556,145.603,4133,9,0
2024-08-22 13:00:00+00:00,145.603,145.884,145.558,145.758,4318,9,0
2024-08-22 14:00:00+00:00,145.759,146.145,145.736,145.988,4706,9,0
2024-08-22 15:00:00+00:00,145.986,146.337,145.846,146.048,6832,9,0
2024-08-22 16:00:00+00:00,146.045,146.475,145.821,146.28,8029,9,0
2024-08-22 17:00:00+00:00,146.28,146.523,146.218,146.229,7548,9,0
2024-08-22 18:00:00+00:00,146.23,146.342,145.872,145.973,5857,9,0
2024-08-22 19:00:00+00:00,145.973,146.347,145.962,146.327,4804,9,0
2024-08-22 20:00:00+00:00,146.327,146.487,146.273,146.312,4953,9,0
2024-08-22 21:00:00+00:00,146.312,146.344,146.194,146.217,3668,9,0
2024-08-22 22:00:00+00:00,146.218,146.319,146.171,146.292,2813,9,0
2024-08-22 23:00:00+00:00,146.292,146.368,146.245,146.29,1126,9,0
2024-08-23 00:00:00+00:00,146.235,146.279,146.184,146.184,409,23,0
2024-08-23 01:00:00+00:00,146.181,146.268,146.146,146.173,1171,9,0
2024-08-23 02:00:00+00:00,146.173,146.229,146.016,146.207,2258,9,0
2024-08-23 03:00:00+00:00,146.206,146.331,145.893,146.069,6939,9,0
2024-08-23 04:00:00+00:00,146.068,146.126,145.458,145.479,6492,9,0
2024-08-23 05:00:00+00:00,145.476,145.694,145.292,145.594,5260,9,0
2024-08-23 06:00:00+00:00,145.593,145.714,145.473,145.665,3596,9,0
2024-08-23 07:00:00+00:00,145.665,145.897,145.572,145.766,3931,9,0
2024-08-23 08:00:00+00:00,145.766,145.767,145.556,145.67,3651,9,0
2024-08-23 09:00:00+00:00,145.669,145.793,145.286,145.45,5185,9,0
2024-08-23 10:00:00+00:00,145.448,145.976,145.41,145.823,6056,9,0
2024-08-23 11:00:00+00:00,145.824,146.023,145.746,145.928,5261,9,0
2024-08-23 12:00:00+00:00,145.93,146.149,145.925,146.134,4327,9,0
2024-08-23 13:00:00+00:00,146.135,146.173,145.989,146.014,3630,9,0
2024-08-23 14:00:00+00:00,146.015,146.098,145.935,146.028,3693,9,0
2024-08-23 15:00:00+00:00,146.029,146.169,145.94,145.983,5943,9,0
2024-08-23 16:00:00+00:00,145.988,146.479,145.974,146.243,6587,9,0
2024-08-23 17:00:00+00:00,146.252,146.279,144.946,145.206,12153,9,0
2024-08-23 18:00:00+00:00,145.208,145.208,144.597,144.86,8955,9,0
2024-08-23 19:00:00+00:00,144.862,144.976,144.75,144.842,6183,9,0
2024-08-23 20:00:00+00:00,144.843,144.848,144.341,144.399,4705,9,0
2024-08-23 21:00:00+00:00,144.399,144.444,144.128,144.29,4887,9,0
2024-08-23 22:00:00+00:00,144.291,144.301,144.046,144.23,3407,9,0
2024-08-23 23:00:00+00:00,144.228,144.403,144.216,144.338,2154,9,0
2024-08-26 00:00:00+00:00,144.18,144.218,143.986,144.023,539,20,0
2024-08-26 01:00:00+00:00,144.023,144.333,143.844,143.893,3447,9,0
2024-08-26 02:00:00+00:00,143.895,144.018,143.554,143.917,5855,9,0
2024-08-26 03:00:00+00:00,143.918,144.055,143.441,143.707,8068,9,0
2024-08-26 04:00:00+00:00,143.706,143.878,143.443,143.734,6770,9,0
2024-08-26 05:00:00+00:00,143.735,143.986,143.532,143.928,5079,9,0
2024-08-26 06:00:00+00:00,143.926,144.088,143.79,143.965,4921,9,0
2024-08-26 07:00:00+00:00,143.967,144.037,143.739,144.037,4311,9,0
2024-08-26 08:00:00+00:00,144.035,144.209,143.922,144.049,4308,9,0
2024-08-26 09:00:00+00:00,144.049,144.062,143.682,143.762,5767,9,0
2024-08-26 10:00:00+00:00,143.761,143.906,143.597,143.882,5608,9,0
2024-08-26 11:00:00+00:00,143.882,143.959,143.775,143.86,4557,9,0
2024-08-26 12:00:00+00:00,143.858,143.998,143.819,143.965,3477,9,0
2024-08-26 13:00:00+00:00,143.965,144.115,143.964,144.031,3520,9,0
2024-08-26 14:00:00+00:00,144.031,144.224,143.953,144.129,4850,9,0
2024-08-26 15:00:00+00:00,144.129,144.356,143.909,143.93,6363,9,0
2024-08-26 16:00:00+00:00,143.932,144.409,143.853,144.406,7326,9,0
2024-08-26 17:00:00+00:00,144.412,144.453,144.105,144.138,6777,7,0
2024-08-26 18:00:00+00:00,144.145,144.602,144.131,144.507,5462,9,0
2024-08-26 19:00:00+00:00,144.509,144.6,144.444,144.456,3603,9,0
2024-08-26 20:00:00+00:00,144.456,144.552,144.317,144.521,3160,9,0
2024-08-26 21:00:00+00:00,144.521,144.649,144.496,144.499,3148,9,0
2024-08-26 22:00:00+00:00,144.504,144.596,144.493,144.596,1994,9,0
2024-08-26 23:00:00+00:00,144.594,144.606,144.449,144.51,1247,9,0
2024-08-27 00:00:00+00:00,144.522,144.533,144.423,144.478,359,27,0
2024-08-27 01:00:00+00:00,144.466,144.497,144.318,144.361,1491,9,0
2024-08-27 02:00:00+00:00,144.361,144.525,144.228,144.502,2855,9,0
2024-08-27 03:00:00+00:00,144.502,144.856,144.452,144.84,4797,9,0
2024-08-27 04:00:00+00:00,144.84,144.946,144.6,144.692,4508,9,0
2024-08-27 05:00:00+00:00,144.692,144.956,144.647,144.868,3606,9,0
2024-08-27 06:00:00+00:00,144.868,144.966,144.798,144.829,3250,9,0
2024-08-27 07:00:00+00:00,144.829,144.83,144.622,144.633,3759,9,0
2024-08-27 08:00:00+00:00,144.633,144.89,144.57,144.787,4025,9,0
2024-08-27 09:00:00+00:00,144.787,144.857,144.64,144.825,5501,9,0
2024-08-27 10:00:00+00:00,144.822,145.172,144.776,144.995,6676,9,0
2024-08-27 11:00:00+00:00,144.994,145.147,144.935,145.06,5292,9,0
2024-08-27 12:00:00+00:00,145.06,145.069,144.733,144.829,5027,9,0
2024-08-27 13:00:00+00:00,144.83,144.854,144.678,144.776,4384,9,0
2024-08-27 14:00:00+00:00,144.774,144.877,144.504,144.528,5431,9,0
2024-08-27 15:00:00+00:00,144.528,144.599,144.33,144.384,5728,9,0
2024-08-27 16:00:00+00:00,144.384,144.482,144.235,144.331,6696,9,0
2024-08-27 17:00:00+00:00,144.331,144.501,144.154,144.25,7635,9,0
2024-08-27 18:00:00+00:00,144.251,144.365,144.181,144.264,5510,9,0
2024-08-27 19:00:00+00:00,144.264,144.288,144.099,144.132,3199,9,0
2024-08-27 20:00:00+00:00,144.132,144.16,143.943,144.146,3713,9,0
2024-08-27 21:00:00+00:00,144.147,144.148,143.914,144.011,3460,9,0
2024-08-27 22:00:00+00:00,144.011,144.064,143.94,143.971,3072,9,0
2024-08-27 23:00:00+00:00,143.968,144.006,143.905,143.927,1844,9,0
2024-08-28 00:00:00+00:00,143.908,143.997,143.873,143.919,599,43,0
2024-08-28 01:00:00+00:00,143.919,143.925,143.677,143.861,2398,9,0
2024-08-28 02:00:00+00:00,143.86,143.975,143.718,143.959,3249,9,0
2024-08-28 03:00:00+00:00,143.962,144.243,143.904,144.106,5909,9,0
2024-08-28 04:00:00+00:00,144.107,144.391,144.085,144.358,5358,9,0
2024-08-28 05:00:00+00:00,144.358,144.457,144.291,144.436,4321,9,0
2024-08-28 06:00:00+00:00,144.435,144.486,144.32,144.406,3320,9,0
2024-08-28 07:00:00+00:00,144.405,144.536,144.339,144.35,3225,9,0
2024-08-28 08:00:00+00:00,144.349,144.531,144.286,144.391,4471,9,0
2024-08-28 09:00:00+00:00,144.393,144.602,144.363,144.53,5108,9,0
2024-08-28 10:00:00+00:00,144.53,144.569,144.333,144.558,5019,9,0
2024-08-28 11:00:00+00:00,144.558,144.572,144.318,144.344,4226,9,0
2024-08-28 12:00:00+00:00,144.344,144.347,144.058,144.275,4349,9,0
2024-08-28 13:00:00+00:00,144.275,144.487,144.242,144.408,4608,9,0
2024-08-28 14:00:00+00:00,144.407,144.483,144.266,144.32,4253,9,0
2024-08-28 15:00:00+00:00,144.319,144.774,144.306,144.705,6120,9,0
2024-08-28 16:00:00+00:00,144.701,145.036,144.695,144.838,7276,9,0
2024-08-28 17:00:00+00:00,144.837,144.838,144.44,144.485,7157,9,0
2024-08-28 18:00:00+00:00,144.486,144.622,144.345,144.468,6435,9,0
2024-08-28 19:00:00+00:00,144.467,144.753,144.462,144.738,4042,9,0
2024-08-28 20:00:00+00:00,144.736,144.806,144.568,144.627,4261,9,0
2024-08-28 21:00:00+00:00,144.627,144.725,144.507,144.65,4223,9,0
2024-08-28 22:00:00+00:00,144.65,144.756,144.649,144.696,3265,9,0
2024-08-28 23:00:00+00:00,144.697,144.766,144.414,144.571,3775,9,0
2024-08-29 00:00:00+00:00,144.496,144.515,144.414,144.429,348,31,0
2024-08-29 01:00:00+00:00,144.432,144.447,144.275,144.291,2910,9,0
2024-08-29 02:00:00+00:00,144.291,144.467,144.216,144.434,2994,9,0
2024-08-29 03:00:00+00:00,144.432,144.593,144.267,144.425,5496,9,0
2024-08-29 04:00:00+00:00,144.423,144.654,144.34,144.627,5054,9,0
2024-08-29 05:00:00+00:00,144.628,144.692,144.448,144.582,3759,9,0
2024-08-29 06:00:00+00:00,144.582,144.608,144.474,144.523,3076,9,0
2024-08-29 07:00:00+00:00,144.523,144.712,144.455,144.668,3730,9,0
2024-08-29 08:00:00+00:00,144.668,144.858,144.556,144.614,4332,9,0
2024-08-29 09:00:00+00:00,144.614,144.669,144.459,144.578,4765,9,0
2024-08-29 10:00:00+00:00,144.579,144.842,144.55,144.725,5483,9,0
2024-08-29 11:00:00+00:00,144.725,144.737,144.467,144.687,7011,9,0
2024-08-29 12:00:00+00:00,144.687,144.735,144.44,144.518,5687,9,0
2024-08-29 13:00:00+00:00,144.518,144.582,144.458,144.485,4542,9,0
2024-08-29 14:00:00+00:00,144.485,144.697,144.46,144.585,4959,9,0
2024-08-29 15:00:00+00:00,144.588,145.418,144.519,145.395,8255,9,0
2024-08-29 16:00:00+00:00,145.391,145.492,145.259,145.365,8375,9,0
2024-08-29 17:00:00+00:00,145.37,145.548,145.181,145.343,8101,9,0
2024-08-29 18:00:00+00:00,145.345,145.388,144.972,144.983,6083,9,0
2024-08-29 19:00:00+00:00,144.981,145.04,144.899,144.999,4355,9,0
2024-08-29 20:00:00+00:00,144.999,145.014,144.814,144.852,4319,9,0
2024-08-29 21:00:00+00:00,144.852,144.892,144.726,144.775,5532,9,0
2024-08-29 22:00:00+00:00,144.776,144.929,144.753,144.911,5857,9,0
2024-08-29 23:00:00+00:00,144.913,145.007,144.897,144.936,4109,9,0
2024-08-30 00:00:00+00:00,144.886,145.022,144.85,144.947,451,24,0
2024-08-30 01:00:00+00:00,144.95,145.01,144.835,144.9,1574,9,0
2024-08-30 02:00:00+00:00,144.9,145.068,144.831,144.888,2236,9,0
2024-08-30 03:00:00+00:00,144.888,144.938,144.645,144.717,5083,9,0
2024-08-30 04:00:00+00:00,144.717,144.871,144.679,144.756,4675,9,0
2024-08-30 05:00:00+00:00,144.755,144.837,144.699,144.766,3469,9,0
2024-08-30 06:00:00+00:00,144.766,144.8,144.748,144.79,2405,9,0
2024-08-30 07:00:00+00:00,144.79,144.881,144.768,144.843,3041,9,0
2024-08-30 08:00:00+00:00,144.844,144.942,144.786,144.853,3499,9,0
2024-08-30 09:00:00+00:00,144.86,145.088,144.857,144.955,4322,9,0
2024-08-30 10:00:00+00:00,144.949,145.004,144.814,144.929,4220,9,0
2024-08-30 11:00:00+00:00,144.928,145.129,144.846,145.116,4085,9,0
2024-08-30 12:00:00+00:00,145.116,145.148,145.017,145.128,3312,9,0
2024-08-30 13:00:00+00:00,145.129,145.292,145.107,145.289,3611,9,0
2024-08-30 14:00:00+00:00,145.287,145.455,145.213,145.424,3718,9,0
2024-08-30 15:00:00+00:00,145.398,145.742,145.242,145.632,6498,9,0
2024-08-30 16:00:00+00:00,145.631,145.688,145.413,145.577,6251,9,0
2024-08-30 17:00:00+00:00,145.576,145.717,145.311,145.588,7920,9,0
2024-08-30 18:00:00+00:00,145.586,145.965,145.555,145.952,6769,9,0
2024-08-30 19:00:00+00:00,145.953,146.243,145.906,146.222,5015,9,0
2024-08-30 20:00:00+00:00,146.221,146.241,146.069,146.149,3853,9,0
2024-08-30 21:00:00+00:00,146.149,146.172,146.047,146.09,2937,9,0
2024-08-30 22:00:00+00:00,146.091,146.24,146.067,146.179,3341,9,0
2024-08-30 23:00:00+00:00,146.184,146.207,146.074,146.089,2336,9,0
2024-09-02 00:00:00+00:00,145.968,146.169,145.967,146.045,612,29,0
2024-09-02 01:00:00+00:00,146.067,146.442,146.043,146.442,1259,9,0
2024-09-02 02:00:00+00:00,146.441,146.591,146.357,146.398,2805,9,0
2024-09-02 03:00:00+00:00,146.398,146.541,146.155,146.186,4635,9,0
2024-09-02 04:00:00+00:00,146.186,146.275,146.054,146.21,4290,9,0
2024-09-02 05:00:00+00:00,146.212,146.25,145.902,145.964,4117,9,0
2024-09-02 06:00:00+00:00,145.968,146.007,145.822,145.942,3519,9,0
2024-09-02 07:00:00+00:00,145.944,145.945,145.771,145.931,3164,9,0
2024-09-02 08:00:00+00:00,145.929,146.209,145.924,146.103,2955,9,0
2024-09-02 09:00:00+00:00,146.102,146.29,146.059,146.155,4173,9,0
2024-09-02 10:00:00+00:00,146.154,146.472,146.121,146.468,6154,9,0
2024-09-02 11:00:00+00:00,146.467,146.841,146.429,146.7,6280,9,0
2024-09-02 12:00:00+00:00,146.695,146.741,146.595,146.677,4748,9,0
2024-09-02 13:00:00+00:00,146.678,146.804,146.622,146.803,3337,9,0
2024-09-02 14:00:00+00:00,146.802,146.987,146.746,146.983,3129,9,0
2024-09-02 15:00:00+00:00,146.983,146.986,146.911,146.978,3582,9,0
2024-09-02 16:00:00+00:00,146.978,147.169,146.831,146.957,3809,9,0
2024-09-02 17:00:00+00:00,146.958,147.011,146.914,146.957,3684,9,0
2024-09-02 18:00:00+00:00,146.957,147.063,146.903,146.947,2625,9,0
2024-09-02 19:00:00+00:00,146.947,146.984,146.803,146.813,1836,9,0
2024-09-02 20:00:00+00:00,146.814,146.892,146.814,146.889,772,9,0
2024-09-02 21:00:00+00:00,146.888,146.905,146.85,146.899,426,9,0
2024-09-02 22:00:00+00:00,146.899,146.899,146.855,146.883,387,9,0
2024-09-02 23:00:00+00:00,146.883,146.923,146.844,146.886,572,9,0
2024-09-03 00:00:00+00:00,146.848,146.904,146.746,146.891,444,11,0
2024-09-03 01:00:00+00:00,146.889,146.958,146.838,146.943,697,9,0
2024-09-03 02:00:00+00:00,146.943,146.96,146.708,146.743,1713,9,0
2024-09-03 03:00:00+00:00,146.743,147.203,146.666,147.122,6387,9,0
2024-09-03 04:00:00+00:00,147.118,147.141,146.584,146.613,5265,9,0
2024-09-03 05:00:00+00:00,146.612,146.762,146.563,146.635,5097,9,0
2024-09-03 06:00:00+00:00,146.635,146.727,146.443,146.537,5165,9,0
2024-09-03 07:00:00+00:00,146.537,146.571,146.39,146.531,5072,9,0
2024-09-03 08:00:00+00:00,146.53,146.59,146.135,146.307,4629,9,0
2024-09-03 09:00:00+00:00,146.311,146.403,145.988,146.013,5980,9,0
2024-09-03 10:00:00+00:00,146.015,146.241,145.886,145.945,7663,9,0
2024-09-03 11:00:00+00:00,145.947,146.012,145.606,145.811,7524,9,0
2024-09-03 12:00:00+00:00,145.807,145.981,145.789,145.932,5482,9,0
2024-09-03 13:00:00+00:00,145.932,146.059,145.859,146.029,4869,9,0
2024-09-03 14:00:00+00:00,146.029,146.234,145.891,146.171,4632,9,0
2024-09-03 15:00:00+00:00,146.17,146.284,145.871,145.88,5560,9,0
2024-09-03 16:00:00+00:00,145.879,145.92,145.277,145.427,8881,9,0
2024-09-03 17:00:00+00:00,145.426,145.67,145.09,145.562,10317,9,0
2024-09-03 18:00:00+00:00,145.564,145.915,145.564,145.817,6445,9,0
2024-09-03 19:00:00+00:00,145.825,145.919,145.707,145.763,4615,9,0
2024-09-03 20:00:00+00:00,145.761,145.902,145.732,145.896,4215,9,0
2024-09-03 21:00:00+00:00,145.892,145.904,145.765,145.803,3527,9,0
2024-09-03 22:00:00+00:00,145.803,145.828,145.56,145.626,4165,9,0
2024-09-03 23:00:00+00:00,145.626,145.709,145.431,145.443,3156,9,0
2024-09-04 00:00:00+00:00,145.438,145.522,145.357,145.429,450,26,0
2024-09-04 01:00:00+00:00,145.429,145.554,145.268,145.333,2310,9,0
2024-09-04 02:00:00+00:00,145.332,145.392,145.086,145.359,4423,9,0
2024-09-04 03:00:00+00:00,145.359,145.55,144.885,145.169,7958,9,0
2024-09-04 04:00:00+00:00,145.169,145.53,145.139,145.402,5648,9,0
2024-09-04 05:00:00+00:00,145.401,145.498,145.215,145.441,4823,9,0
2024-09-04 06:00:00+00:00,145.441,145.545,145.265,145.307,4107,9,0
2024-09-04 07:00:00+00:00,145.309,145.535,145.21,145.246,3802,9,0
2024-09-04 08:00:00+00:00,145.246,145.251,145.026,145.164,5111,9,0
2024-09-04 09:00:00+00:00,145.164,145.313,144.853,144.868,6949,9,0
2024-09-04 10:00:00+00:00,144.873,145.039,144.751,144.979,6826,9,0
2024-09-04 11:00:00+00:00,144.983,145.225,144.917,145.203,4910,9,0
2024-09-04 12:00:00+00:00,145.205,145.264,145.068,145.105,4166,9,0
2024-09-04 13:00:00+00:00,145.103,145.185,144.931,145.071,4085,9,0
2024-09-04 14:00:00+00:00,145.065,145.087,144.859,144.882,4890,9,0
2024-09-04 15:00:00+00:00,144.884,145.213,144.877,145.069,6653,9,0
2024-09-04 16:00:00+00:00,145.066,145.145,144.745,144.775,7465,9,0
2024-09-04 17:00:00+00:00,144.775,144.775,143.998,144.116,11380,9,0
2024-09-04 18:00:00+00:00,144.116,144.412,144.03,144.303,7410,9,0
2024-09-04 19:00:00+00:00,144.303,144.368,144.009,144.046,5731,9,0
2024-09-04 20:00:00+00:00,144.045,144.078,143.941,144.067,4683,9,0
2024-09-04 21:00:00+00:00,144.07,144.121,143.854,143.885,4815,9,0
2024-09-04 22:00:00+00:00,143.884,143.94,143.792,143.82,5607,9,0
2024-09-04 23:00:00+00:00,143.824,143.87,143.704,143.714,3455,9,0
2024-09-05 00:00:00+00:00,143.654,143.667,143.578,143.639,405,11,0
2024-09-05 01:00:00+00:00,143.639,143.743,143.506,143.618,1782,9,0
2024-09-05 02:00:00+00:00,143.618,143.68,143.181,143.332,4211,9,0
2024-09-05 03:00:00+00:00,143.332,143.8,143.294,143.713,6903,9,0
2024-09-05 04:00:00+00:00,143.715,143.83,143.429,143.701,5997,9,0
2024-09-05 05:00:00+00:00,143.701,143.901,143.603,143.824,4367,9,0
2024-09-05 06:00:00+00:00,143.828,143.874,143.671,143.759,3904,9,0
2024-09-05 07:00:00+00:00,143.762,143.85,143.484,143.572,3383,9,0
2024-09-05 08:00:00+00:00,143.571,143.594,143.316,143.395,4068,9,0
2024-09-05 09:00:00+00:00,143.395,143.447,143.046,143.232,6623,9,0
2024-09-05 10:00:00+00:00,143.234,143.733,143.221,143.609,7101,9,0
2024-09-05 11:00:00+00:00,143.608,143.746,143.522,143.571,6289,9,0
2024-09-05 12:00:00+00:00,143.571,143.642,143.424,143.604,5481,9,0
2024-09-05 13:00:00+00:00,143.601,143.643,143.464,143.488,3912,9,0
2024-09-05 14:00:00+00:00,143.488,143.568,143.413,143.447,4005,9,0
2024-09-05 15:00:00+00:00,143.445,143.593,142.845,143.096,9069,9,0
2024-09-05 16:00:00+00:00,143.096,143.252,143.034,143.21,7882,9,0
2024-09-05 17:00:00+00:00,143.205,144.224,143.185,143.913,10204,9,0
2024-09-05 18:00:00+00:00,143.912,144.022,143.408,143.43,7580,9,0
2024-09-05 19:00:00+00:00,143.429,143.537,143.367,143.43,4894,9,0
2024-09-05 20:00:00+00:00,143.43,143.444,143.191,143.346,4947,9,0
2024-09-05 21:00:00+00:00,143.346,143.478,143.2,143.415,4058,9,0
2024-09-05 22:00:00+00:00,143.415,143.502,143.308,143.455,4712,9,0
2024-09-05 23:00:00+00:00,143.457,143.49,143.374,143.43,2841,9,0
2024-09-06 00:00:00+00:00,143.417,143.44,143.343,143.416,389,19,0
2024-09-06 01:00:00+00:00,143.416,143.45,143.318,143.41,1218,9,0
2024-09-06 02:00:00+00:00,143.41,143.473,143.345,143.382,1781,9,0
2024-09-06 03:00:00+00:00,143.382,143.416,143.148,143.172,5634,9,0
2024-09-06 04:00:00+00:00,143.171,143.359,143.097,143.278,3860,9,0
2024-09-06 05:00:00+00:00,143.271,143.305,143.166,143.195,2679,9,0
2024-09-06 06:00:00+00:00,143.194,143.223,142.98,143.027,2775,9,0
2024-09-06 07:00:00+00:00,143.027,143.027,142.886,142.991,3430,9,0
2024-09-06 08:00:00+00:00,142.991,143.003,142.405,142.605,5424,9,0
2024-09-06 09:00:00+00:00,142.602,142.65,142.253,142.389,7057,9,0
2024-09-06 10:00:00+00:00,142.389,142.532,142.051,142.519,7896,9,0
2024-09-06 11:00:00+00:00,142.519,142.721,142.478,142.61,6027,9,0
2024-09-06 12:00:00+00:00,142.608,142.89,142.59,142.798,4467,9,0
2024-09-06 13:00:00+00:00,142.8,142.955,142.791,142.851,4736,9,0
2024-09-06 14:00:00+00:00,142.851,143.125,142.821,143.055,5147,9,0
2024-09-06 15:00:00+00:00,143.057,144.029,141.953,142.985,11015,9,0
2024-09-06 16:00:00+00:00,142.984,143.891,142.791,143.517,11677,9,0
2024-09-06 17:00:00+00:00,143.517,143.54,142.209,142.434,11763,9,0
2024-09-06 18:00:00+00:00,142.435,142.746,141.729,142.13,12899,9,0
2024-09-06 19:00:00+00:00,142.139,142.66,142.07,142.441,8963,9,0
2024-09-06 20:00:00+00:00,142.439,142.687,142.23,142.421,7076,9,0
2024-09-06 21:00:00+00:00,142.424,142.479,142.242,142.356,6507,9,0
2024-09-06 22:00:00+00:00,142.355,142.474,142.354,142.416,3906,9,0
2024-09-06 23:00:00+00:00,142.413,142.428,142.182,142.246,3546,9,0
2024-09-09 00:00:00+00:00,142.185,142.366,142.043,142.072,703,9,0
2024-09-09 01:00:00+00:00,142.081,142.295,141.944,142.142,2556,9,0
2024-09-09 02:00:00+00:00,142.141,142.523,142.085,142.485,4939,9,0
2024-09-09 03:00:00+00:00,142.484,142.737,142.414,142.694,7088,9,0
2024-09-09 04:00:00+00:00,142.695,142.975,142.611,142.952,6373,9,0
2024-09-09 05:00:00+00:00,142.953,142.982,142.697,142.817,4881,9,0
2024-09-09 06:00:00+00:00,142.817,142.954,142.635,142.756,4336,9,0
2024-09-09 07:00:00+00:00,142.756,143.09,142.736,142.971,5267,9,0
2024-09-09 08:00:00+00:00,142.971,143.065,142.771,142.908,5724,9,0
2024-09-09 09:00:00+00:00,142.905,143.052,142.792,142.997,7010,9,0
2024-09-09 10:00:00+00:00,142.997,143.356,142.997,143.157,6857,9,0
2024-09-09 11:00:00+00:00,143.156,143.43,143.096,143.378,5302,9,0
2024-09-09 12:00:00+00:00,143.377,143.571,143.266,143.484,4961,9,0
2024-09-09 13:00:00+00:00,143.485,143.775,143.469,143.667,4951,9,0
2024-09-09 14:00:00+00:00,143.666,143.792,143.535,143.607,4488,9,0
2024-09-09 15:00:00+00:00,143.598,143.693,143.092,143.228,5137,9,0
2024-09-09 16:00:00+00:00,143.23,143.23,142.722,142.788,7602,9,0
2024-09-09 17:00:00+00:00,142.789,142.988,142.649,142.737,7492,9,0
2024-09-09 18:00:00+00:00,142.733,143.007,142.71,142.923,5899,9,0
2024-09-09 19:00:00+00:00,142.923,142.948,142.824,142.879,3925,9,0
2024-09-09 20:00:00+00:00,142.878,142.913,142.711,142.811,4178,9,0
2024-09-09 21:00:00+00:00,142.812,142.891,142.759,142.805,3224,9,0
2024-09-09 22:00:00+00:00,142.806,142.957,142.774,142.951,3234,9,0
2024-09-09 23:00:00+00:00,142.951,143.163,142.945,143.145,2067,9,0
2024-09-10 00:00:00+00:00,143.102,143.151,143.075,143.114,295,27,0
2024-09-10 01:00:00+00:00,143.112,143.135,142.849,143.04,1331,9,0
2024-09-10 02:00:00+00:00,143.037,143.292,143.037,143.178,2730,9,0
2024-09-10 03:00:00+00:00,143.177,143.48,143.111,143.464,6790,9,0
2024-09-10 04:00:00+00:00,143.464,143.541,143.35,143.419,4888,9,0
2024-09-10 05:00:00+00:00,143.419,143.427,143.188,143.401,4224,9,0
2024-09-10 06:00:00+00:00,143.399,143.426,143.171,143.231,3837,9,0
2024-09-10 07:00:00+00:00,143.231,143.276,143.048,143.077,2975,9,0
2024-09-10 08:00:00+00:00,143.078,143.183,143.037,143.152,3650,9,0
2024-09-10 09:00:00+00:00,143.152,143.448,143.088,143.397,4755,9,0
2024-09-10 10:00:00+00:00,143.395,143.611,143.335,143.6,5700,9,0
2024-09-10 11:00:00+00:00,143.599,143.707,143.437,143.508,5413,9,0
2024-09-10 12:00:00+00:00,143.508,143.516,143.151,143.157,4425,9,0
2024-09-10 13:00:00+00:00,143.157,143.21,142.949,143.036,4281,9,0
2024-09-10 14:00:00+00:00,143.041,143.185,142.992,143.122,5026,9,0
2024-09-10 15:00:00+00:00,143.122,143.185,142.751,142.861,5540,9,0
2024-09-10 16:00:00+00:00,142.86,143.109,142.823,143.003,6051,9,0
2024-09-10 17:00:00+00:00,143.002,143.043,142.528,142.713,8150,9,0
2024-09-10 18:00:00+00:00,142.713,142.725,142.254,142.287,6517,9,0
2024-09-10 19:00:00+00:00,142.284,142.469,142.196,142.459,4416,9,0
2024-09-10 20:00:00+00:00,142.458,142.564,142.322,142.39,4186,9,0
